title="2d cpeak"
variables="x","y","cpk","cmin"
zone i=    42, j=    42
   0.896393E+00  -0.370214E-04
   0.852945E+00  -0.426964E-04
   0.831304E+00  -0.595397E-04
   0.856116E+00  -0.976989E-04
   0.892670E+00  -0.948220E-04
   0.939362E+00  -0.110089E-03
   0.951618E+00  -0.122632E-03
   0.942500E+00  -0.114523E-03
   0.948597E+00  -0.104326E-03
   0.953873E+00  -0.847014E-04
   0.951873E+00  -0.659215E-04
   0.934556E+00  -0.634947E-04
   0.885493E+00  -0.598494E-04
   0.834756E+00  -0.576445E-04
   0.810784E+00  -0.754743E-04
   0.839866E+00  -0.129505E-03
   0.864527E+00  -0.159805E-03
   0.977324E+00   0.350704E-03
   0.978148E+00   0.309155E-03
   0.981609E+00   0.242123E-03
   0.977421E+00   0.183162E-03
   0.980125E+00   0.951716E-04
   0.979009E+00  -0.158248E-03
   0.972660E+00  -0.479250E-03
   0.962999E+00  -0.351358E-03
   0.952782E+00  -0.104838E-03
   0.943868E+00  -0.305696E-05
   0.922408E+00   0.297150E-04
   0.891540E+00   0.624925E-04
   0.892490E+00   0.805413E-04
   0.912922E+00   0.848201E-04
   0.942828E+00   0.856530E-04
   0.955549E+00   0.851112E-04
   0.950548E+00  -0.172339E-03
   0.947745E+00  -0.309766E-03
   0.953993E+00   0.771033E-04
   0.963838E+00   0.525947E-04
   0.973767E+00  -0.100981E-04
   0.975636E+00  -0.104553E-03
   0.970868E+00  -0.132528E-03
   0.962223E+00  -0.109610E-03
   0.967333E+00  -0.957859E-04
   0.967417E+00  -0.686733E-04
   0.962092E+00  -0.184173E-03
   0.960878E+00  -0.110894E-03
   0.968152E+00  -0.145698E-03
   0.974619E+00  -0.191016E-03
   0.965852E+00  -0.211141E-03
   0.957632E+00  -0.241950E-03
   0.961768E+00  -0.239167E-03
   0.967475E+00  -0.197812E-03
   0.965414E+00  -0.162271E-03
   0.952736E+00  -0.143206E-03
   0.940791E+00  -0.123374E-03
   0.888616E+00  -0.122648E-03
   0.860570E+00  -0.862536E-04
   0.834199E+00  -0.232629E-03
   0.859246E+00  -0.417403E-03
   0.888280E+00  -0.468160E-03
   0.984492E+00   0.165831E-03
   0.984388E+00   0.176887E-03
   0.987546E+00   0.176655E-03
   0.981887E+00   0.124915E-03
   0.981606E+00  -0.110688E-03
   0.977581E+00  -0.299276E-03
   0.969059E+00  -0.537089E-03
   0.961555E+00  -0.543633E-03
   0.954267E+00  -0.310459E-03
   0.951317E+00  -0.738723E-04
   0.946028E+00   0.457896E-04
   0.939543E+00   0.106282E-03
   0.934440E+00   0.103170E-03
   0.945799E+00   0.960411E-04
   0.965110E+00   0.996747E-04
   0.971593E+00  -0.506509E-04
   0.973744E+00  -0.121688E-02
   0.976432E+00  -0.196652E-02
   0.981017E+00  -0.516722E-03
   0.981959E+00   0.451401E-04
   0.979135E+00  -0.419445E-04
   0.980090E+00  -0.195228E-03
   0.978697E+00  -0.233863E-03
   0.978335E+00  -0.315630E-03
   0.980070E+00  -0.260456E-03
   0.985440E+00  -0.156024E-03
   0.998041E+00  -0.243519E-03
   0.100517E+01  -0.297223E-03
   0.993218E+00  -0.253307E-03
   0.983675E+00  -0.351561E-03
   0.974865E+00  -0.454048E-03
   0.976288E+00  -0.372155E-03
   0.979266E+00  -0.412152E-03
   0.974418E+00  -0.312386E-03
   0.973397E+00  -0.295734E-03
   0.963325E+00  -0.272343E-03
   0.941155E+00  -0.232728E-03
   0.908024E+00  -0.252158E-03
   0.872838E+00  -0.985223E-04
   0.871087E+00  -0.183505E-03
   0.900262E+00  -0.434998E-03
   0.908122E+00  -0.449082E-03
   0.989715E+00  -0.436584E-04
   0.988305E+00   0.140668E-03
   0.988494E+00   0.203130E-03
   0.989833E+00   0.135661E-03
   0.985262E+00  -0.488350E-03
   0.978266E+00  -0.902699E-03
   0.972674E+00  -0.923490E-03
   0.966189E+00  -0.971591E-03
   0.961294E+00  -0.573883E-03
   0.960340E+00   0.424322E-05
   0.958664E+00  -0.670256E-04
   0.955239E+00   0.174401E-04
   0.961418E+00   0.115973E-03
   0.973501E+00   0.101714E-03
   0.982329E+00   0.112121E-03
   0.986373E+00  -0.298411E-02
   0.989123E+00  -0.635300E-02
   0.992067E+00  -0.645356E-02
   0.993419E+00  -0.465642E-02
   0.990138E+00  -0.239742E-02
   0.986236E+00  -0.173987E-03
   0.984526E+00  -0.568495E-03
   0.985665E+00  -0.543272E-03
   0.985305E+00  -0.945363E-03
   0.985012E+00  -0.351278E-03
   0.987453E+00  -0.228360E-03
   0.995179E+00  -0.406658E-03
   0.993722E+00  -0.646133E-03
   0.984741E+00  -0.617105E-03
   0.984249E+00  -0.606722E-03
   0.985146E+00  -0.903262E-03
   0.985481E+00  -0.125223E-02
   0.985613E+00  -0.100651E-02
   0.983918E+00  -0.582506E-03
   0.982379E+00  -0.487077E-03
   0.974904E+00  -0.518517E-03
   0.949721E+00  -0.483418E-03
   0.937306E+00  -0.242705E-03
   0.917077E+00  -0.165025E-03
   0.911385E+00  -0.114028E-03
   0.925630E+00  -0.219831E-04
   0.934277E+00  -0.154836E-03
   0.995057E+00  -0.754383E-04
   0.991676E+00   0.128558E-03
   0.990148E+00  -0.309233E-04
   0.990599E+00   0.179708E-03
   0.988564E+00  -0.136425E-02
   0.983069E+00  -0.222340E-02
   0.977083E+00  -0.198372E-02
   0.975184E+00  -0.141798E-02
   0.970265E+00  -0.837344E-03
   0.971037E+00  -0.542353E-03
   0.969382E+00  -0.207859E-03
   0.973514E+00  -0.704797E-03
   0.980038E+00  -0.662113E-04
   0.985170E+00  -0.123811E-03
   0.990211E+00  -0.549376E-02
   0.992119E+00  -0.140115E-01
   0.993345E+00  -0.231947E-01
   0.993244E+00  -0.264841E-01
   0.995281E+00  -0.267611E-01
   0.995168E+00  -0.192125E-01
   0.992310E+00  -0.503873E-02
   0.990143E+00  -0.109001E-02
   0.990537E+00  -0.194606E-02
   0.990340E+00  -0.325576E-02
   0.988963E+00  -0.206721E-02
   0.991845E+00  -0.152992E-02
   0.993662E+00  -0.250857E-02
   0.989272E+00  -0.156329E-02
   0.989801E+00  -0.175317E-02
   0.989781E+00  -0.136040E-02
   0.987366E+00  -0.173620E-02
   0.987961E+00  -0.272526E-02
   0.988273E+00  -0.266194E-02
   0.988554E+00  -0.172601E-02
   0.987625E+00  -0.140576E-02
   0.984038E+00  -0.926630E-03
   0.968663E+00  -0.666835E-03
   0.955479E+00  -0.145794E-02
   0.947091E+00  -0.591426E-03
   0.944127E+00  -0.387420E-04
   0.953624E+00   0.190746E-03
   0.956937E+00   0.107067E-03
   0.996650E+00  -0.933505E-03
   0.994697E+00  -0.176182E-03
   0.992047E+00  -0.527480E-03
   0.988838E+00  -0.660190E-02
   0.986304E+00  -0.605991E-02
   0.984697E+00  -0.718441E-02
   0.981667E+00  -0.101161E-01
   0.980397E+00  -0.826913E-02
   0.977356E+00  -0.389569E-02
   0.979081E+00  -0.858418E-03
   0.979472E+00  -0.193295E-02
   0.982259E+00  -0.383710E-02
   0.988141E+00  -0.138478E-02
   0.992514E+00  -0.117666E-01
   0.995844E+00  -0.251175E-01
   0.996387E+00  -0.383739E-01
   0.998559E+00  -0.505464E-01
   0.100021E+01  -0.717098E-01
   0.100187E+01  -0.684292E-01
   0.997661E+00  -0.490780E-01
   0.995817E+00  -0.284065E-01
   0.994723E+00  -0.392372E-02
   0.992463E+00  -0.459810E-02
   0.993539E+00  -0.624153E-02
   0.992791E+00  -0.970375E-02
   0.991956E+00  -0.718108E-02
   0.991994E+00  -0.884944E-02
   0.993073E+00  -0.779927E-02
   0.993182E+00  -0.394339E-02
   0.993118E+00  -0.134726E-02
   0.991237E+00  -0.270942E-02
   0.990542E+00  -0.605808E-02
   0.992300E+00  -0.687443E-02
   0.993262E+00  -0.417392E-02
   0.992358E+00  -0.256250E-02
   0.989286E+00  -0.295762E-02
   0.979974E+00  -0.339631E-02
   0.973604E+00  -0.230628E-02
   0.968821E+00  -0.116638E-02
   0.968049E+00  -0.556690E-02
   0.970268E+00   0.376569E-03
   0.971617E+00   0.364382E-03
   0.999580E+00  -0.125413E+00
   0.997277E+00  -0.135059E+00
   0.995410E+00  -0.883602E-01
   0.992905E+00  -0.879494E-01
   0.990020E+00  -0.204999E+00
   0.988696E+00  -0.216606E+00
   0.986554E+00  -0.184615E+00
   0.983236E+00  -0.164005E+00
   0.984719E+00  -0.263616E+00
   0.986833E+00  -0.298956E+00
   0.987910E+00  -0.186177E+00
   0.990887E+00  -0.191712E+00
   0.995985E+00  -0.235110E+00
   0.998053E+00  -0.226170E+00
   0.998634E+00  -0.217612E+00
   0.999243E+00  -0.223420E+00
   0.998399E+00  -0.232897E+00
   0.999809E+00  -0.294137E+00
   0.999281E+00  -0.317475E+00
   0.998143E+00  -0.241003E+00
   0.997753E+00  -0.174005E+00
   0.996721E+00  -0.138243E+00
   0.994120E+00  -0.180382E+00
   0.994465E+00  -0.987825E-01
   0.995622E+00  -0.590971E-01
   0.995937E+00  -0.892556E-01
   0.996126E+00  -0.272611E-01
   0.995732E+00  -0.207650E-01
   0.995887E+00  -0.115178E+00
   0.995949E+00  -0.132700E+00
   0.995252E+00  -0.185584E+00
   0.994310E+00  -0.319330E-01
   0.996506E+00  -0.188842E-01
   0.997373E+00  -0.148178E+00
   0.996104E+00  -0.168927E+00
   0.994033E+00  -0.414773E-01
   0.990394E+00  -0.127428E-01
   0.987714E+00  -0.375300E-02
   0.983292E+00  -0.111067E-01
   0.982920E+00  -0.454117E-01
   0.980456E+00  -0.780217E-02
   0.981130E+00  -0.155957E-02
   0.100046E+01  -0.122725E-01
   0.999578E+00  -0.179489E-02
   0.999525E+00  -0.306946E-02
   0.999878E+00  -0.342893E-02
   0.100030E+01  -0.374890E-01
   0.999905E+00  -0.438829E-01
   0.100030E+01  -0.540115E-01
   0.100031E+01  -0.516806E-01
   0.999882E+00  -0.510670E-01
   0.999814E+00  -0.471655E-01
   0.100032E+01  -0.958370E-02
   0.100016E+01  -0.103096E-01
   0.999548E+00  -0.104916E-01
   0.999567E+00  -0.776654E-03
   0.100019E+01  -0.818316E-03
   0.100132E+01  -0.130182E-01
   0.100127E+01  -0.198708E-01
   0.999859E+00  -0.846272E-01
   0.999774E+00  -0.862706E-01
   0.999819E+00  -0.130278E-01
   0.100025E+01  -0.178303E-01
   0.999464E+00  -0.118723E-01
   0.999597E+00  -0.336561E-02
   0.100020E+01  -0.524627E-02
   0.100063E+01  -0.796281E-02
   0.100253E+01  -0.517443E-02
   0.100198E+01  -0.208058E-01
   0.100188E+01  -0.663945E-02
   0.999672E+00  -0.714288E-02
   0.999817E+00  -0.393484E-02
   0.100011E+01  -0.355599E-02
   0.100012E+01  -0.773252E-01
   0.100034E+01  -0.299372E-01
   0.100059E+01  -0.163913E-01
   0.100011E+01  -0.380321E-01
   0.999785E+00  -0.372074E-01
   0.999132E+00  -0.400241E-01
   0.998145E+00  -0.363431E-01
   0.998782E+00  -0.378539E-01
   0.999301E+00  -0.305280E-01
   0.993301E+00  -0.348990E-01
   0.987316E+00  -0.733771E-02
   0.100000E+01  -0.952387E-03
   0.100000E+01   0.000000E+00
   0.100000E+01   0.000000E+00
   0.100000E+01   0.000000E+00
   0.100000E+01  -0.340447E-02
   0.100000E+01  -0.402664E-02
   0.100000E+01  -0.479635E-02
   0.100000E+01  -0.854553E-02
   0.100000E+01  -0.545107E-03
   0.100000E+01   0.000000E+00
   0.100000E+01  -0.121641E-03
   0.100000E+01  -0.958501E-03
   0.100000E+01  -0.139348E-02
   0.100000E+01   0.000000E+00
   0.100000E+01   0.000000E+00
   0.100000E+01  -0.178864E-02
   0.100000E+01  -0.271953E-02
   0.100000E+01  -0.805855E-03
   0.100000E+01  -0.294444E-03
   0.100000E+01  -0.520427E-03
   0.100000E+01   0.000000E+00
   0.100000E+01  -0.384105E-03
   0.100000E+01   0.000000E+00
   0.100000E+01   0.000000E+00
   0.100000E+01   0.000000E+00
   0.100000E+01   0.000000E+00
   0.100000E+01   0.000000E+00
   0.100000E+01   0.000000E+00
   0.100000E+01   0.000000E+00
   0.100000E+01   0.000000E+00
   0.100000E+01   0.000000E+00
   0.100000E+01  -0.108209E-01
   0.100000E+01  -0.630986E-02
   0.100000E+01  -0.387349E-02
   0.100000E+01  -0.774724E-02
   0.100000E+01  -0.770439E-02
   0.100000E+01  -0.847811E-02
   0.100000E+01  -0.721412E-02
   0.100000E+01  -0.593186E-02
   0.100000E+01  -0.337097E-02
   0.100000E+01  -0.116177E-02
   0.101024E+01  -0.104040E+00
zone i=  42,j=   42, D=(1,2), f=point, t= "peak/mintime=   3750.00 days"
   0.619972E-09   0.000000E+00
   0.639975E-09   0.000000E+00
   0.646172E-09   0.000000E+00
   0.600165E-09   0.000000E+00
   0.468410E-09   0.000000E+00
   0.288162E-09   0.000000E+00
   0.239812E-09   0.000000E+00
   0.217287E-09   0.000000E+00
   0.237705E-09   0.000000E+00
   0.274797E-09   0.000000E+00
   0.240543E-09   0.000000E+00
   0.275665E-09   0.000000E+00
   0.276327E-09   0.000000E+00
   0.252417E-09   0.000000E+00
   0.229365E-09   0.000000E+00
   0.269507E-09   0.000000E+00
   0.328334E-09   0.000000E+00
   0.414876E-09   0.000000E+00
   0.534205E-09   0.000000E+00
   0.723639E-09   0.000000E+00
   0.810949E-09   0.000000E+00
   0.657744E-09   0.000000E+00
   0.388342E-09   0.000000E+00
   0.268728E-09   0.000000E+00
   0.231687E-09   0.000000E+00
   0.298561E-09   0.000000E+00
   0.369531E-09   0.000000E+00
   0.424985E-09   0.000000E+00
   0.352830E-09   0.000000E+00
   0.316203E-09   0.000000E+00
   0.418227E-09   0.000000E+00
   0.843293E-09   0.000000E+00
   0.138984E-08   0.000000E+00
   0.128581E-08   0.000000E+00
   0.122254E-08   0.000000E+00
   0.105913E-08   0.000000E+00
   0.803453E-09   0.000000E+00
   0.662521E-09   0.000000E+00
   0.372550E-09   0.000000E+00
   0.176832E-09   0.000000E+00
   0.220669E-09   0.000000E+00
   0.969519E-09   0.149765E-11
   0.656676E-08   0.205984E-11
   0.624759E-08   0.206668E-11
   0.778714E-08   0.171877E-11
   0.883598E-08   0.127976E-11
   0.928529E-08   0.964022E-12
   0.918675E-08   0.649233E-12
   0.114290E-07   0.694996E-12
   0.121735E-07   0.135713E-11
   0.935127E-08   0.250296E-11
   0.926866E-08   0.378531E-11
   0.800403E-08   0.183791E-11
   0.882942E-08   0.197800E-11
   0.741505E-08   0.932873E-12
   0.643488E-08   0.870040E-12
   0.979727E-08   0.854068E-12
   0.101944E-07   0.112087E-11
   0.114146E-07   0.258509E-11
   0.135213E-07   0.879953E-11
   0.139716E-07   0.145657E-10
   0.143044E-07   0.110062E-10
   0.143432E-07   0.669142E-11
   0.122818E-07   0.593255E-11
   0.114053E-07   0.487191E-11
   0.140027E-07   0.459264E-11
   0.134157E-07   0.493322E-11
   0.876319E-08   0.380781E-11
   0.730029E-08   0.470431E-11
   0.644194E-08   0.621527E-11
   0.489826E-08   0.852390E-11
   0.628791E-08   0.103865E-10
   0.674467E-08   0.676663E-11
   0.769716E-08   0.263860E-11
   0.705114E-08   0.370738E-11
   0.615788E-08   0.552092E-11
   0.517768E-08   0.283005E-11
   0.494718E-08   0.270847E-11
   0.409237E-08   0.283830E-11
   0.423797E-08   0.262175E-11
   0.268102E-08   0.259898E-11
   0.256181E-08   0.260013E-11
   0.388321E-08   0.269326E-11
   0.261454E-08   0.277536E-11
   0.174643E-07   0.126453E-10
   0.163179E-07   0.101397E-10
   0.193327E-07   0.809173E-11
   0.230752E-07   0.744367E-11
   0.253812E-07   0.444365E-11
   0.279648E-07   0.251467E-11
   0.263323E-07   0.262896E-11
   0.273153E-07   0.831791E-11
   0.239323E-07   0.228383E-10
   0.240749E-07   0.245126E-10
   0.209623E-07   0.136942E-10
   0.188939E-07   0.758156E-11
   0.167664E-07   0.646198E-11
   0.181620E-07   0.634515E-11
   0.209917E-07   0.898964E-11
   0.314665E-07   0.849188E-11
   0.333678E-07   0.149178E-10
   0.350962E-07   0.510911E-10
   0.395261E-07   0.720565E-10
   0.428650E-07   0.443384E-10
   0.409791E-07   0.369956E-10
   0.372317E-07   0.316944E-10
   0.361250E-07   0.255326E-10
   0.354939E-07   0.165441E-10
   0.309627E-07   0.165510E-10
   0.274515E-07   0.172986E-10
   0.188175E-07   0.233488E-10
   0.154712E-07   0.528229E-10
   0.124883E-07   0.914490E-10
   0.144990E-07   0.124463E-09
   0.205235E-07   0.114701E-09
   0.198890E-07   0.523740E-10
   0.203554E-07   0.493549E-10
   0.184152E-07   0.294762E-10
   0.160363E-07   0.229115E-10
   0.117595E-07   0.125085E-10
   0.129474E-07   0.964249E-11
   0.826403E-08   0.858362E-11
   0.780409E-08   0.781184E-11
   0.755749E-08   0.727977E-11
   0.625142E-08   0.708670E-11
   0.678534E-08   0.709052E-11
   0.342572E-07   0.672645E-10
   0.364364E-07   0.590312E-10
   0.391627E-07   0.366746E-10
   0.435679E-07   0.206976E-10
   0.508819E-07   0.112818E-10
   0.547915E-07   0.638612E-11
   0.501062E-07   0.642231E-11
   0.506278E-07   0.191485E-10
   0.503236E-07   0.411339E-10
   0.469969E-07   0.534770E-10
   0.423789E-07   0.431894E-10
   0.411375E-07   0.376676E-10
   0.380070E-07   0.372227E-10
   0.353576E-07   0.425237E-10
   0.443140E-07   0.574679E-10
   0.570394E-07   0.713241E-10
   0.681384E-07   0.642362E-10
   0.742951E-07   0.159486E-09
   0.855381E-07   0.224676E-09
   0.952140E-07   0.149170E-09
   0.823456E-07   0.982938E-10
   0.869932E-07   0.105238E-09
   0.754531E-07   0.761379E-10
   0.739076E-07   0.320360E-10
   0.782687E-07   0.259179E-10
   0.552495E-07   0.288996E-10
   0.436089E-07   0.561346E-10
   0.305287E-07   0.149053E-09
   0.266548E-07   0.263297E-09
   0.301486E-07   0.393306E-09
   0.365502E-07   0.583335E-09
   0.423823E-07   0.605613E-09
   0.437498E-07   0.418091E-09
   0.341750E-07   0.304383E-09
   0.286598E-07   0.107507E-09
   0.295122E-07   0.467762E-10
   0.250908E-07   0.348397E-10
   0.218889E-07   0.251295E-10
   0.179130E-07   0.247218E-10
   0.143110E-07   0.350780E-10
   0.119144E-07   0.307468E-10
   0.128137E-07   0.200276E-10
   0.655530E-07   0.449994E-09
   0.696659E-07   0.303207E-09
   0.689573E-07   0.104234E-09
   0.881530E-07   0.430042E-10
   0.952875E-07   0.210840E-10
   0.954192E-07   0.122059E-10
   0.100907E-06   0.105038E-10
   0.952276E-07   0.179433E-10
   0.863066E-07   0.473670E-10
   0.837841E-07   0.944847E-10
   0.794225E-07   0.128325E-09
   0.806020E-07   0.178654E-09
   0.695344E-07   0.193654E-09
   0.648168E-07   0.208130E-09
   0.791928E-07   0.244944E-09
   0.116649E-06   0.215381E-09
   0.132745E-06   0.251787E-09
   0.150053E-06   0.317071E-09
   0.161064E-06   0.316991E-09
   0.159993E-06   0.243741E-09
   0.164822E-06   0.191293E-09
   0.141214E-06   0.169772E-09
   0.167952E-06   0.122352E-09
   0.144196E-06   0.478608E-10
   0.123206E-06   0.435326E-10
   0.110423E-06   0.788037E-10
   0.749103E-07   0.180519E-09
   0.565565E-07   0.395520E-09
   0.548730E-07   0.480191E-09
   0.569662E-07   0.733477E-09
   0.656171E-07   0.100668E-08
   0.794272E-07   0.872614E-09
   0.780054E-07   0.528868E-09
   0.720993E-07   0.466556E-09
   0.583762E-07   0.380894E-09
   0.574596E-07   0.251790E-09
   0.576873E-07   0.807409E-10
   0.415323E-07   0.106406E-09
   0.334902E-07   0.133999E-09
   0.251903E-07   0.148380E-09
   0.207230E-07   0.121147E-09
   0.235884E-07   0.651106E-10
   0.118826E-06   0.978692E-09
   0.114208E-06   0.687519E-09
   0.131215E-06   0.261455E-09
   0.148332E-06   0.963866E-10
   0.161803E-06   0.503221E-10
   0.183324E-06   0.257592E-10
   0.191422E-06   0.252527E-10
   0.182844E-06   0.374727E-10
   0.153734E-06   0.690660E-10
   0.153597E-06   0.108485E-09
   0.151495E-06   0.254183E-09
   0.140017E-06   0.383629E-09
   0.141329E-06   0.382997E-09
   0.130271E-06   0.440173E-09
   0.136121E-06   0.455765E-09
   0.196675E-06   0.358553E-09
   0.265523E-06   0.442642E-09
   0.311445E-06   0.579194E-09
   0.302971E-06   0.446651E-09
   0.316938E-06   0.243206E-09
   0.276548E-06   0.217855E-09
   0.271677E-06   0.247982E-09
   0.269400E-06   0.189087E-09
   0.271548E-06   0.861341E-10
   0.262397E-06   0.886592E-10
   0.190914E-06   0.241702E-09
   0.133885E-06   0.675966E-09
   0.120900E-06   0.979562E-09
   0.124798E-06   0.871861E-09
   0.136985E-06   0.145572E-08
   0.136305E-06   0.201064E-08
   0.131233E-06   0.198338E-08
   0.140781E-06   0.137973E-08
   0.126258E-06   0.952554E-09
   0.126676E-06   0.630791E-09
   0.991358E-07   0.455867E-09
   0.829093E-07   0.233934E-09
   0.724154E-07   0.463641E-09
   0.577524E-07   0.915679E-09
   0.446678E-07   0.842529E-09
   0.365654E-07   0.371730E-09
   0.382985E-07   0.192282E-09
   0.180759E-06   0.203152E-08
   0.196024E-06   0.144436E-08
   0.238173E-06   0.599268E-09
   0.265752E-06   0.267276E-09
   0.264240E-06   0.146312E-09
   0.319967E-06   0.105108E-09
   0.327292E-06   0.826470E-10
   0.306622E-06   0.104518E-09
   0.306371E-06   0.182821E-09
   0.273318E-06   0.297275E-09
   0.239071E-06   0.474630E-09
   0.240255E-06   0.711640E-09
   0.235711E-06   0.832741E-09
   0.225537E-06   0.747575E-09
   0.238608E-06   0.553818E-09
   0.363801E-06   0.397012E-09
   0.474467E-06   0.386513E-09
   0.498518E-06   0.648075E-09
   0.572202E-06   0.538500E-09
   0.634338E-06   0.270250E-09
   0.532940E-06   0.265481E-09
   0.543080E-06   0.302197E-09
   0.502185E-06   0.297522E-09
   0.522373E-06   0.249215E-09
   0.449744E-06   0.297000E-09
   0.314155E-06   0.745394E-09
   0.234213E-06   0.169977E-08
   0.204869E-06   0.221040E-08
   0.251774E-06   0.211552E-08
   0.242677E-06   0.390385E-08
   0.246673E-06   0.421264E-08
   0.261182E-06   0.433776E-08
   0.247108E-06   0.310908E-08
   0.227932E-06   0.215664E-08
   0.208247E-06   0.118645E-08
   0.174658E-06   0.904584E-09
   0.161117E-06   0.471236E-09
   0.121007E-06   0.999153E-09
   0.114547E-06   0.189410E-08
   0.772796E-07   0.190574E-08
   0.676253E-07   0.101530E-08
   0.712055E-07   0.471464E-09
   0.308814E-06   0.354480E-08
   0.334196E-06   0.274270E-08
   0.381523E-06   0.190119E-08
   0.408220E-06   0.143735E-08
   0.456442E-06   0.765120E-09
   0.538253E-06   0.415410E-09
   0.546338E-06   0.229203E-09
   0.482672E-06   0.251215E-09
   0.470769E-06   0.294856E-09
   0.453857E-06   0.609463E-09
   0.424787E-06   0.144622E-08
   0.421303E-06   0.189327E-08
   0.397886E-06   0.155946E-08
   0.429271E-06   0.111471E-08
   0.503657E-06   0.773042E-09
   0.695722E-06   0.498406E-09
   0.860984E-06   0.397377E-09
   0.103665E-05   0.452179E-09
   0.104743E-05   0.527756E-09
   0.107456E-05   0.337281E-09
   0.107897E-05   0.373320E-09
   0.809569E-06   0.725998E-09
   0.889960E-06   0.102674E-08
   0.942331E-06   0.141097E-08
   0.845788E-06   0.153370E-08
   0.659678E-06   0.233702E-08
   0.478385E-06   0.344257E-08
   0.425737E-06   0.369420E-08
   0.470299E-06   0.404887E-08
   0.474627E-06   0.737098E-08
   0.491483E-06   0.789279E-08
   0.434903E-06   0.787505E-08
   0.408456E-06   0.583764E-08
   0.398591E-06   0.335228E-08
   0.387535E-06   0.209070E-08
   0.314207E-06   0.127376E-08
   0.246413E-06   0.524137E-09
   0.218728E-06   0.124775E-08
   0.168787E-06   0.270258E-08
   0.126342E-06   0.346188E-08
   0.117791E-06   0.226412E-08
   0.124828E-06   0.118652E-08
   0.570419E-06   0.793634E-08
   0.569667E-06   0.716692E-08
   0.645350E-06   0.541564E-08
   0.699462E-06   0.430212E-08
   0.798747E-06   0.286227E-08
   0.896412E-06   0.171036E-08
   0.905576E-06   0.108996E-08
   0.883647E-06   0.972442E-09
   0.853139E-06   0.106500E-08
   0.781736E-06   0.162480E-08
   0.770392E-06   0.306882E-08
   0.753805E-06   0.353993E-08
   0.678977E-06   0.270711E-08
   0.793580E-06   0.180496E-08
   0.101877E-05   0.151454E-08
   0.120025E-05   0.965387E-09
   0.140831E-05   0.672061E-09
   0.168462E-05   0.866830E-09
   0.193014E-05   0.808739E-09
   0.177360E-05   0.579389E-09
   0.168357E-05   0.636455E-09
   0.173986E-05   0.156809E-08
   0.175666E-05   0.274302E-08
   0.178374E-05   0.454725E-08
   0.174587E-05   0.519349E-08
   0.151564E-05   0.592299E-08
   0.109582E-05   0.695554E-08
   0.978083E-06   0.676604E-08
   0.863599E-06   0.845681E-08
   0.100101E-05   0.976161E-08
   0.948239E-06   0.116289E-07
   0.796276E-06   0.138484E-07
   0.801831E-06   0.136056E-07
   0.730583E-06   0.975941E-08
   0.608411E-06   0.322826E-08
   0.522741E-06   0.137477E-08
   0.452778E-06   0.943375E-09
   0.392073E-06   0.177119E-08
   0.310461E-06   0.583014E-08
   0.216898E-06   0.824594E-08
   0.213633E-06   0.427824E-08
   0.219014E-06   0.174803E-08
   0.960236E-06   0.148867E-07
   0.922343E-06   0.155142E-07
   0.100929E-05   0.137411E-07
   0.115099E-05   0.905296E-08
   0.132917E-05   0.701505E-08
   0.158110E-05   0.374089E-08
   0.159070E-05   0.232378E-08
   0.156389E-05   0.363670E-08
   0.155606E-05   0.395161E-08
   0.148241E-05   0.462039E-08
   0.133866E-05   0.619103E-08
   0.123545E-05   0.633371E-08
   0.123350E-05   0.615728E-08
   0.117053E-05   0.411769E-08
   0.159491E-05   0.327268E-08
   0.207549E-05   0.209653E-08
   0.294710E-05   0.138651E-08
   0.312268E-05   0.154107E-08
   0.319072E-05   0.176638E-08
   0.334514E-05   0.119734E-08
   0.299459E-05   0.109668E-08
   0.298983E-05   0.280889E-08
   0.296904E-05   0.478017E-08
   0.336473E-05   0.772114E-08
   0.322288E-05   0.112290E-07
   0.276497E-05   0.119632E-07
   0.252055E-05   0.134941E-07
   0.207549E-05   0.151993E-07
   0.195431E-05   0.163448E-07
   0.187183E-05   0.175037E-07
   0.169592E-05   0.197155E-07
   0.161145E-05   0.208098E-07
   0.141195E-05   0.224692E-07
   0.118102E-05   0.186430E-07
   0.102991E-05   0.108237E-07
   0.877678E-06   0.665399E-08
   0.789311E-06   0.431791E-08
   0.643415E-06   0.572919E-08
   0.533609E-06   0.117380E-07
   0.391304E-06   0.127817E-07
   0.404667E-06   0.779407E-08
   0.407395E-06   0.335532E-08
   0.166972E-05   0.285142E-07
   0.181909E-05   0.334757E-07
   0.183184E-05   0.268085E-07
   0.197698E-05   0.143671E-07
   0.249888E-05   0.116107E-07
   0.299052E-05   0.136045E-07
   0.282470E-05   0.142780E-07
   0.281616E-05   0.136144E-07
   0.277836E-05   0.151817E-07
   0.269845E-05   0.128552E-07
   0.230216E-05   0.118456E-07
   0.213441E-05   0.125701E-07
   0.187021E-05   0.132550E-07
   0.208396E-05   0.939082E-08
   0.259439E-05   0.423725E-08
   0.392339E-05   0.365931E-08
   0.477172E-05   0.293773E-08
   0.504550E-05   0.216166E-08
   0.528279E-05   0.195326E-08
   0.548396E-05   0.201568E-08
   0.593941E-05   0.241078E-08
   0.519606E-05   0.451359E-08
   0.551218E-05   0.850573E-08
   0.598242E-05   0.159044E-07
   0.641617E-05   0.243671E-07
   0.613347E-05   0.338953E-07
   0.535085E-05   0.323670E-07
   0.439477E-05   0.365817E-07
