title="2d cpeak"
variables="x","y","cpk","cmin"
zone i=    42, j=    42
   0.912685E-09  -0.663816E-08
   0.116162E-08  -0.548170E-08
   0.139293E-08  -0.543495E-08
   0.143703E-08  -0.726898E-08
   0.213282E-08  -0.177038E-07
   0.236847E-08  -0.226780E-07
   0.249649E-08  -0.277346E-07
   0.202224E-08  -0.300825E-07
   0.126767E-08  -0.343069E-07
   0.668209E-09  -0.476480E-07
   0.257250E-09  -0.609299E-07
   0.672346E-10  -0.629198E-07
   0.480600E-10  -0.717009E-07
   0.216859E-09  -0.730583E-07
   0.151461E-08  -0.665043E-07
   0.507423E-08  -0.724747E-07
   0.107382E-07  -0.587264E-07
   0.162711E-07  -0.456309E-07
   0.246377E-07  -0.322285E-07
   0.313397E-07  -0.261041E-07
   0.330535E-07  -0.184971E-07
   0.361166E-07  -0.236617E-07
   0.620672E-07  -0.309274E-07
   0.922310E-07  -0.413515E-07
   0.993068E-07  -0.469194E-07
   0.106206E-06  -0.441570E-07
   0.127748E-06  -0.425761E-07
   0.156797E-06  -0.379478E-07
   0.170321E-06  -0.401383E-07
   0.161309E-06  -0.359213E-07
   0.151759E-06  -0.325684E-07
   0.128359E-06  -0.319832E-07
   0.586444E-07  -0.358657E-07
   0.373452E-07  -0.341724E-07
   0.174860E-07  -0.364456E-07
   0.925579E-08  -0.324201E-07
   0.388145E-08  -0.264139E-07
   0.104269E-08  -0.223270E-07
   0.328998E-09  -0.125627E-07
   0.267275E-09  -0.500914E-08
   0.267616E-08  -0.133732E-07
   0.262590E-08  -0.123549E-07
   0.259963E-08  -0.109432E-07
   0.252291E-08  -0.107173E-07
   0.335009E-08  -0.102418E-07
   0.380638E-08  -0.200885E-07
   0.458915E-08  -0.317919E-07
   0.510922E-08  -0.516947E-07
   0.509200E-08  -0.563287E-07
   0.390010E-08  -0.508627E-07
   0.234772E-08  -0.557601E-07
   0.143632E-08  -0.827894E-07
   0.423909E-09  -0.949835E-07
   0.117745E-09  -0.113700E-06
   0.904727E-10  -0.123596E-06
   0.265919E-09  -0.124125E-06
   0.153923E-08  -0.115500E-06
   0.742452E-08  -0.111459E-06
   0.205884E-07  -0.948172E-07
   0.353359E-07  -0.864810E-07
   0.476091E-07  -0.566019E-07
   0.676794E-07  -0.419232E-07
   0.786209E-07  -0.322310E-07
   0.765309E-07  -0.426185E-07
   0.100746E-06  -0.516112E-07
   0.256637E-06  -0.642209E-07
   0.296829E-06  -0.859944E-07
   0.291643E-06  -0.871730E-07
   0.329750E-06  -0.719237E-07
   0.362871E-06  -0.747135E-07
   0.369169E-06  -0.623126E-07
   0.357304E-06  -0.587379E-07
   0.311103E-06  -0.564378E-07
   0.209841E-06  -0.576497E-07
   0.112838E-06  -0.610414E-07
   0.610677E-07  -0.592633E-07
   0.376794E-07  -0.534025E-07
   0.176861E-07  -0.504547E-07
   0.521610E-08  -0.465850E-07
   0.135158E-08  -0.358234E-07
   0.533810E-09  -0.203162E-07
   0.383047E-09  -0.847028E-08
   0.661645E-08  -0.246562E-07
   0.643459E-08  -0.239149E-07
   0.575270E-08  -0.210900E-07
   0.643759E-08  -0.201104E-07
   0.864353E-08  -0.258222E-07
   0.102654E-07  -0.374497E-07
   0.120742E-07  -0.651479E-07
   0.120077E-07  -0.773232E-07
   0.110573E-07  -0.861850E-07
   0.920158E-08  -0.996283E-07
   0.550955E-08  -0.102601E-06
   0.217932E-08  -0.124272E-06
   0.956383E-09  -0.159398E-06
   0.208012E-09  -0.196240E-06
   0.209328E-09  -0.197656E-06
   0.441760E-09  -0.218271E-06
   0.183123E-08  -0.209808E-06
   0.940011E-08  -0.179499E-06
   0.338511E-07  -0.168071E-06
   0.628726E-07  -0.125450E-06
   0.990201E-07  -0.886986E-07
   0.144719E-06  -0.554222E-07
   0.165668E-06  -0.497609E-07
   0.171320E-06  -0.716991E-07
   0.171096E-06  -0.935411E-07
   0.447755E-06  -0.116908E-06
   0.678158E-06  -0.143588E-06
   0.808889E-06  -0.142766E-06
   0.790300E-06  -0.140656E-06
   0.843381E-06  -0.124594E-06
   0.836319E-06  -0.119066E-06
   0.701047E-06  -0.944688E-07
   0.582377E-06  -0.878232E-07
   0.331855E-06  -0.831368E-07
   0.184231E-06  -0.105509E-06
   0.133668E-06  -0.118659E-06
   0.736379E-07  -0.997776E-07
   0.287957E-07  -0.964778E-07
   0.844626E-08  -0.782670E-07
   0.228105E-08  -0.544164E-07
   0.809911E-09  -0.357117E-07
   0.738359E-09  -0.142074E-07
   0.156197E-07  -0.462230E-07
   0.169797E-07  -0.435284E-07
   0.138702E-07  -0.344861E-07
   0.138490E-07  -0.404187E-07
   0.204711E-07  -0.566191E-07
   0.265319E-07  -0.907477E-07
   0.299438E-07  -0.111659E-06
   0.284450E-07  -0.144297E-06
   0.234705E-07  -0.163234E-06
   0.178175E-07  -0.173444E-06
   0.969260E-08  -0.198449E-06
   0.449711E-08  -0.206490E-06
   0.161945E-08  -0.286044E-06
   0.450878E-09  -0.334312E-06
   0.523367E-09  -0.352735E-06
   0.118516E-08  -0.336539E-06
   0.312240E-08  -0.319121E-06
   0.112396E-07  -0.298004E-06
   0.508495E-07  -0.249492E-06
   0.105949E-06  -0.191022E-06
   0.195453E-06  -0.139171E-06
   0.269402E-06  -0.911124E-07
   0.352055E-06  -0.832000E-07
   0.344345E-06  -0.132549E-06
   0.335165E-06  -0.160633E-06
   0.870624E-06  -0.206210E-06
   0.165692E-05  -0.255095E-06
   0.163532E-05  -0.255066E-06
   0.188755E-05  -0.241200E-06
   0.205064E-05  -0.240678E-06
   0.169980E-05  -0.210507E-06
   0.131083E-05  -0.185210E-06
   0.937326E-06  -0.165627E-06
   0.592099E-06  -0.177798E-06
   0.393710E-06  -0.183559E-06
   0.230379E-06  -0.175962E-06
   0.133591E-06  -0.185121E-06
   0.505785E-07  -0.153610E-06
   0.191946E-07  -0.133970E-06
   0.359254E-08  -0.101389E-06
   0.171580E-08  -0.494940E-07
   0.153876E-08  -0.234319E-07
   0.430931E-07  -0.702780E-07
   0.384640E-07  -0.729715E-07
   0.320419E-07  -0.717318E-07
   0.300165E-07  -0.735738E-07
   0.435008E-07  -0.998747E-07
   0.654469E-07  -0.156562E-06
   0.744649E-07  -0.190938E-06
   0.621173E-07  -0.233799E-06
   0.505113E-07  -0.268223E-06
   0.360201E-07  -0.303587E-06
   0.182508E-07  -0.348966E-06
   0.964398E-08  -0.433278E-06
   0.270708E-08  -0.405436E-06
   0.104997E-08  -0.508381E-06
   0.138234E-08  -0.556429E-06
   0.365683E-08  -0.569568E-06
   0.781469E-08  -0.500627E-06
   0.234973E-07  -0.445405E-06
   0.738113E-07  -0.429669E-06
   0.174428E-06  -0.307503E-06
   0.343884E-06  -0.230306E-06
   0.515868E-06  -0.148004E-06
   0.616008E-06  -0.145692E-06
   0.645299E-06  -0.207972E-06
   0.735224E-06  -0.292608E-06
   0.155771E-05  -0.360121E-06
   0.248671E-05  -0.410223E-06
   0.457889E-05  -0.417408E-06
   0.480617E-05  -0.434418E-06
   0.390508E-05  -0.390604E-06
   0.312780E-05  -0.378016E-06
   0.253908E-05  -0.294476E-06
   0.165031E-05  -0.300246E-06
   0.115200E-05  -0.332225E-06
   0.670520E-06  -0.307344E-06
   0.461849E-06  -0.297428E-06
   0.286332E-06  -0.311319E-06
   0.974139E-07  -0.265905E-06
   0.305080E-07  -0.199334E-06
   0.633651E-08  -0.138869E-06
   0.388697E-08  -0.746346E-07
   0.465014E-08  -0.354468E-07
   0.112567E-06  -0.120997E-06
   0.969227E-07  -0.130224E-06
   0.800436E-07  -0.136294E-06
   0.641889E-07  -0.156374E-06
   0.998828E-07  -0.193187E-06
   0.148738E-06  -0.294146E-06
   0.165187E-06  -0.312267E-06
   0.135341E-06  -0.372277E-06
   0.117818E-06  -0.453184E-06
   0.729585E-07  -0.547654E-06
   0.447989E-07  -0.562236E-06
   0.201500E-07  -0.690502E-06
   0.634039E-08  -0.772026E-06
   0.357950E-08  -0.816827E-06
   0.422019E-08  -0.876765E-06
   0.975789E-08  -0.907263E-06
   0.210695E-07  -0.841930E-06
   0.482598E-07  -0.732995E-06
   0.132820E-06  -0.648825E-06
   0.354361E-06  -0.534332E-06
   0.582202E-06  -0.426429E-06
   0.101990E-05  -0.248263E-06
   0.129788E-05  -0.268188E-06
   0.124549E-05  -0.376140E-06
   0.173923E-05  -0.480662E-06
   0.337947E-05  -0.649365E-06
   0.559127E-05  -0.758486E-06
   0.897676E-05  -0.826260E-06
   0.956893E-05  -0.792924E-06
   0.831569E-05  -0.710415E-06
   0.748171E-05  -0.673628E-06
   0.491193E-05  -0.586444E-06
   0.365740E-05  -0.572806E-06
   0.207201E-05  -0.568043E-06
   0.162057E-05  -0.625920E-06
   0.993470E-06  -0.646270E-06
   0.526702E-06  -0.522365E-06
   0.175699E-06  -0.426965E-06
   0.383161E-07  -0.338010E-06
   0.144513E-07  -0.220487E-06
   0.118454E-07  -0.153822E-06
   0.127703E-07  -0.844919E-07
   0.279009E-06  -0.190537E-06
   0.248087E-06  -0.199786E-06
   0.190677E-06  -0.219778E-06
   0.153512E-06  -0.296132E-06
   0.203514E-06  -0.361394E-06
   0.293612E-06  -0.470962E-06
   0.327418E-06  -0.593748E-06
   0.282193E-06  -0.663203E-06
   0.277098E-06  -0.743808E-06
   0.208836E-06  -0.873109E-06
   0.116197E-06  -0.101383E-05
   0.518304E-07  -0.108285E-05
   0.219492E-07  -0.120029E-05
   0.114577E-07  -0.126555E-05
   0.148339E-07  -0.151806E-05
   0.244355E-07  -0.156830E-05
   0.523331E-07  -0.143057E-05
   0.117692E-06  -0.132995E-05
   0.266361E-06  -0.102352E-05
   0.671303E-06  -0.870777E-06
   0.121877E-05  -0.594904E-06
   0.188092E-05  -0.406656E-06
   0.235968E-05  -0.451286E-06
   0.250163E-05  -0.618990E-06
   0.512487E-05  -0.936320E-06
   0.920478E-05  -0.107659E-05
   0.135038E-04  -0.130426E-05
   0.221954E-04  -0.143726E-05
   0.220741E-04  -0.128917E-05
   0.195464E-04  -0.119755E-05
   0.141980E-04  -0.104325E-05
   0.896614E-05  -0.967144E-06
   0.666810E-05  -0.102762E-05
   0.431290E-05  -0.103108E-05
   0.339945E-05  -0.102432E-05
   0.200220E-05  -0.983577E-06
   0.998594E-06  -0.864150E-06
   0.241613E-06  -0.707415E-06
   0.693909E-07  -0.547889E-06
   0.403031E-07  -0.361249E-06
   0.370781E-07  -0.245347E-06
   0.411777E-07  -0.145270E-06
   0.683067E-06  -0.311486E-06
   0.560411E-06  -0.343016E-06
   0.442649E-06  -0.419188E-06
   0.408339E-06  -0.533858E-06
   0.431053E-06  -0.734350E-06
   0.612977E-06  -0.947431E-06
   0.714558E-06  -0.111890E-05
   0.685615E-06  -0.123428E-05
   0.610330E-06  -0.131792E-05
   0.493906E-06  -0.148788E-05
   0.381245E-06  -0.163760E-05
   0.234801E-06  -0.198098E-05
   0.108947E-06  -0.202996E-05
   0.419626E-07  -0.229361E-05
   0.462804E-07  -0.250160E-05
   0.656672E-07  -0.263133E-05
   0.127372E-06  -0.259526E-05
   0.278343E-06  -0.218281E-05
   0.577120E-06  -0.188135E-05
   0.131239E-05  -0.142730E-05
   0.251029E-05  -0.959401E-06
   0.382571E-05  -0.678549E-06
   0.517138E-05  -0.733725E-06
   0.500445E-05  -0.114138E-05
   0.149332E-04  -0.165227E-05
   0.222326E-04  -0.207489E-05
   0.317731E-04  -0.222196E-05
   0.447778E-04  -0.239892E-05
   0.476450E-04  -0.241021E-05
   0.451038E-04  -0.208363E-05
   0.329029E-04  -0.190805E-05
   0.184077E-04  -0.181499E-05
   0.128598E-04  -0.179624E-05
   0.858302E-05  -0.187667E-05
   0.682363E-05  -0.188931E-05
   0.419069E-05  -0.172802E-05
   0.114313E-05  -0.140558E-05
   0.324470E-06  -0.117322E-05
   0.170779E-06  -0.919385E-06
   0.118832E-06  -0.594798E-06
   0.119089E-06  -0.437558E-06
   0.127245E-06  -0.281985E-06
   0.159513E-05  -0.489581E-06
   0.138685E-05  -0.560785E-06
   0.112727E-05  -0.709967E-06
   0.100973E-05  -0.949029E-06
   0.971252E-06  -0.139627E-05
   0.115502E-05  -0.170174E-05
   0.147287E-05  -0.183093E-05
   0.156288E-05  -0.210170E-05
   0.147311E-05  -0.230559E-05
   0.144659E-05  -0.262894E-05
   0.152760E-05  -0.299068E-05
   0.109927E-05  -0.311522E-05
   0.568943E-06  -0.334322E-05
   0.181867E-06  -0.381498E-05
   0.151996E-06  -0.404046E-05
   0.204040E-06  -0.436663E-05
   0.291585E-06  -0.451515E-05
   0.578268E-06  -0.385515E-05
   0.127278E-05  -0.294572E-05
   0.276665E-05  -0.235298E-05
   0.533296E-05  -0.169087E-05
   0.771120E-05  -0.110876E-05
   0.101492E-04  -0.128336E-05
   0.130061E-04  -0.209820E-05
   0.290578E-04  -0.292438E-05
   0.541330E-04  -0.371111E-05
   0.852327E-04  -0.407977E-05
   0.994722E-04  -0.413900E-05
   0.105648E-03  -0.391911E-05
   0.977886E-04  -0.358688E-05
   0.642452E-04  -0.339950E-05
   0.415228E-04  -0.355737E-05
   0.279178E-04  -0.340555E-05
   0.204583E-04  -0.326554E-05
   0.134768E-04  -0.349906E-05
   0.594243E-05  -0.309973E-05
   0.204067E-05  -0.264194E-05
   0.690435E-06  -0.217959E-05
   0.398689E-06  -0.152668E-05
   0.410675E-06  -0.103976E-05
   0.392052E-06  -0.738970E-06
   0.417499E-06  -0.603247E-06
   0.364938E-05  -0.785490E-06
   0.350212E-05  -0.886077E-06
   0.282739E-05  -0.133888E-05
   0.233084E-05  -0.161782E-05
   0.320593E-05  -0.220286E-05
   0.317800E-05  -0.306454E-05
   0.314091E-05  -0.341329E-05
   0.380238E-05  -0.365696E-05
   0.355963E-05  -0.379703E-05
   0.557238E-05  -0.478223E-05
   0.576451E-05  -0.513455E-05
   0.429724E-05  -0.587934E-05
   0.205596E-05  -0.570521E-05
   0.728952E-06  -0.680887E-05
   0.437849E-06  -0.716067E-05
   0.490569E-06  -0.775096E-05
   0.687694E-06  -0.785936E-05
   0.116442E-05  -0.645361E-05
   0.275481E-05  -0.486396E-05
   0.570936E-05  -0.411758E-05
   0.101375E-04  -0.238899E-05
   0.148701E-04  -0.180163E-05
   0.213654E-04  -0.209957E-05
   0.510123E-04  -0.343231E-05
   0.863866E-04  -0.482818E-05
   0.135010E-03  -0.616265E-05
   0.179044E-03  -0.724577E-05
   0.183407E-03  -0.742275E-05
   0.207237E-03  -0.654148E-05
   0.191503E-03  -0.598320E-05
   0.145065E-03  -0.583567E-05
   0.108626E-03  -0.597065E-05
   0.681972E-04  -0.617445E-05
   0.398577E-04  -0.616049E-05
   0.215708E-04  -0.596839E-05
   0.115839E-04  -0.570228E-05
   0.430335E-05  -0.484153E-05
   0.159537E-05  -0.396584E-05
   0.796915E-06  -0.297537E-05
   0.935787E-06  -0.186029E-05
   0.995376E-06  -0.148740E-05
   0.100945E-05  -0.132362E-05
   0.866796E-05  -0.132985E-05
   0.834309E-05  -0.152751E-05
   0.708592E-05  -0.208678E-05
   0.689656E-05  -0.281198E-05
   0.962261E-05  -0.423257E-05
   0.112488E-04  -0.532491E-05
   0.100103E-04  -0.551197E-05
   0.128714E-04  -0.665821E-05
   0.123439E-04  -0.755674E-05
   0.166779E-04  -0.841857E-05
   0.214680E-04  -0.918719E-05
   0.173113E-04  -0.102979E-04
   0.797841E-05  -0.102549E-04
   0.254326E-05  -0.110876E-04
   0.112667E-05  -0.140570E-04
   0.128862E-05  -0.129736E-04
   0.144684E-05  -0.130519E-04
   0.238706E-05  -0.116584E-04
   0.542729E-05  -0.789719E-05
   0.111623E-04  -0.602815E-05
   0.204136E-04  -0.370787E-05
   0.387810E-04  -0.275044E-05
   0.590271E-04  -0.328742E-05
   0.116212E-03  -0.581819E-05
   0.210115E-03  -0.881571E-05
   0.316746E-03  -0.107679E-04
   0.402667E-03  -0.124905E-04
   0.440250E-03  -0.119883E-04
   0.538658E-03  -0.108664E-04
   0.515566E-03  -0.982644E-05
   0.399139E-03  -0.956450E-05
   0.233990E-03  -0.965923E-05
   0.163053E-03  -0.108888E-04
   0.943656E-04  -0.110289E-04
   0.359772E-04  -0.102852E-04
   0.201110E-04  -0.107106E-04
   0.996989E-05  -0.879165E-05
   0.410858E-05  -0.790500E-05
   0.317616E-05  -0.477354E-05
   0.252502E-05  -0.362576E-05
   0.251144E-05  -0.260603E-05
   0.230476E-05  -0.262771E-05
   0.214331E-04  -0.204431E-05
   0.203063E-04  -0.243418E-05
   0.178754E-04  -0.356190E-05
   0.193334E-04  -0.546036E-05
   0.249505E-04  -0.722978E-05
   0.289713E-04  -0.943207E-05
   0.310430E-04  -0.930527E-05
   0.420070E-04  -0.184499E-04
   0.427286E-04  -0.227248E-04
   0.515064E-04  -0.220711E-04
   0.618737E-04  -0.187605E-04
   0.523760E-04  -0.176551E-04
   0.273930E-04  -0.170032E-04
   0.801049E-05  -0.194294E-04
   0.396692E-05  -0.212467E-04
   0.334338E-05  -0.247432E-04
   0.529161E-05  -0.223050E-04
   0.690682E-05  -0.191998E-04
   0.990725E-05  -0.134831E-04
   0.230475E-04  -0.864107E-05
   0.426793E-04  -0.760616E-05
   0.774335E-04  -0.113264E-04
   0.171376E-03  -0.946286E-05
   0.320377E-03  -0.962680E-05
   0.524075E-03  -0.147309E-04
   0.799452E-03  -0.182523E-04
   0.840733E-03  -0.212389E-04
   0.102338E-02  -0.203133E-04
   0.125935E-02  -0.174797E-04
   0.113577E-02  -0.159946E-04
   0.986444E-03  -0.160369E-04
   0.674529E-03  -0.167810E-04
   0.377274E-03  -0.182830E-04
   0.201410E-03  -0.189692E-04
   0.712355E-04  -0.184015E-04
   0.367940E-04  -0.197650E-04
   0.230010E-04  -0.151134E-04
   0.127839E-04  -0.115216E-04
   0.133277E-04  -0.123956E-04
   0.900282E-05  -0.679858E-05
   0.660029E-05  -0.523437E-05
   0.696114E-05  -0.490023E-05
   0.495081E-04  -0.310622E-05
   0.470883E-04  -0.385283E-05
   0.427468E-04  -0.594208E-05
   0.536513E-04  -0.922978E-05
   0.767836E-04  -0.130661E-04
   0.103875E-03  -0.157017E-04
   0.107295E-03  -0.183864E-04
   0.144108E-03  -0.528115E-04
   0.158369E-03  -0.783407E-04
   0.181747E-03  -0.658799E-04
   0.181503E-03  -0.661285E-04
   0.154283E-03  -0.530763E-04
   0.104275E-03  -0.333707E-04
   0.279799E-04  -0.372087E-04
   0.176222E-04  -0.404991E-04
   0.175230E-04  -0.433347E-04
   0.222931E-04  -0.396331E-04
   0.302025E-04  -0.322233E-04
   0.261640E-04  -0.196829E-04
   0.396151E-04  -0.144026E-04
   0.956164E-04  -0.240696E-04
   0.196085E-03  -0.507681E-04
   0.405630E-03  -0.545000E-04
   0.639744E-03  -0.382174E-04
   0.123010E-02  -0.226975E-04
   0.169999E-02  -0.337951E-04
   0.198105E-02  -0.347720E-04
   0.250333E-02  -0.339148E-04
   0.251662E-02  -0.315004E-04
   0.255752E-02  -0.264293E-04
   0.236736E-02  -0.260498E-04
   0.168778E-02  -0.272990E-04
   0.964767E-03  -0.327598E-04
   0.415468E-03  -0.369924E-04
   0.143740E-03  -0.330945E-04
   0.819104E-04  -0.298849E-04
   0.505860E-04  -0.629037E-04
   0.551696E-04  -0.670790E-04
   0.477687E-04  -0.502400E-04
   0.256837E-04  -0.404520E-04
   0.246079E-04  -0.254469E-04
   0.330061E-04  -0.140520E-04
   0.128968E-03  -0.450486E-05
   0.119806E-03  -0.635969E-05
   0.102192E-03  -0.103436E-04
   0.116857E-03  -0.179034E-04
   0.185358E-03  -0.242160E-04
   0.278616E-03  -0.325819E-04
   0.396446E-03  -0.725456E-04
   0.552016E-03  -0.138019E-03
   0.612678E-03  -0.196167E-03
   0.585307E-03  -0.196462E-03
   0.655522E-03  -0.182378E-03
   0.514960E-03  -0.150451E-03
   0.241086E-03  -0.104938E-03
   0.113687E-03  -0.678306E-04
   0.677440E-04  -0.703534E-04
   0.829207E-04  -0.743879E-04
   0.901991E-04  -0.682166E-04
   0.138036E-03  -0.580623E-04
   0.127831E-03  -0.679577E-04
   0.115209E-03  -0.569973E-04
   0.194989E-03  -0.625203E-04
   0.447537E-03  -0.132544E-03
   0.941271E-03  -0.179518E-03
   0.205639E-02  -0.145700E-03
   0.333262E-02  -0.537163E-04
   0.467200E-02  -0.555028E-04
   0.565777E-02  -0.610173E-04
   0.596219E-02  -0.587402E-04
   0.658884E-02  -0.513004E-04
   0.632368E-02  -0.437113E-04
   0.480178E-02  -0.408478E-04
   0.371739E-02  -0.465248E-04
   0.171785E-02  -0.560209E-04
   0.853534E-03  -0.609726E-04
   0.505309E-03  -0.583134E-04
   0.203072E-03  -0.177585E-03
   0.217752E-03  -0.256202E-03
   0.216980E-03  -0.277618E-03
   0.151502E-03  -0.221936E-03
   0.187196E-03  -0.188465E-03
   0.180362E-03  -0.928267E-04
   0.147256E-03  -0.342647E-04
   0.317279E-03  -0.630752E-05
   0.291583E-03  -0.963581E-05
   0.271435E-03  -0.207863E-04
   0.330386E-03  -0.334822E-04
   0.583067E-03  -0.490272E-04
   0.960976E-03  -0.773829E-04
   0.151200E-02  -0.197473E-03
   0.195363E-02  -0.334825E-03
   0.218416E-02  -0.460366E-03
   0.220355E-02  -0.549320E-03
   0.182323E-02  -0.541798E-03
   0.140797E-02  -0.478560E-03
   0.944122E-03  -0.399123E-03
   0.506152E-03  -0.223751E-03
   0.314199E-03  -0.142909E-03
   0.413735E-03  -0.129866E-03
   0.491370E-03  -0.168786E-03
   0.609594E-03  -0.235370E-03
   0.612889E-03  -0.294097E-03
   0.548715E-03  -0.293675E-03
   0.686615E-03  -0.261692E-03
   0.986673E-03  -0.368336E-03
   0.231015E-02  -0.562555E-03
   0.569098E-02  -0.468513E-03
   0.979459E-02  -0.379667E-03
   0.124455E-01  -0.126398E-03
   0.144247E-01  -0.265305E-03
   0.155500E-01  -0.102067E-03
   0.149545E-01  -0.855805E-04
   0.159409E-01  -0.763010E-04
   0.135995E-01  -0.695962E-04
   0.872538E-02  -0.745143E-04
   0.369227E-02  -0.901196E-04
   0.256492E-02  -0.106514E-03
   0.176173E-02  -0.366106E-03
   0.103327E-02  -0.639873E-03
   0.103523E-02  -0.861750E-03
   0.205643E-02  -0.117824E-02
   0.184634E-02  -0.123079E-02
   0.140517E-02  -0.734588E-03
   0.968969E-03  -0.279741E-03
   0.552631E-03  -0.947932E-04
   0.775573E-03  -0.102681E-04
   0.766508E-03  -0.144497E-04
   0.748126E-03  -0.365092E-04
   0.107693E-02  -0.663865E-04
   0.184642E-02  -0.835319E-04
   0.293368E-02  -0.285099E-03
   0.463083E-02  -0.488583E-03
   0.654766E-02  -0.807689E-03
   0.741956E-02  -0.981482E-03
   0.730969E-02  -0.118753E-02
   0.627442E-02  -0.144897E-02
   0.481048E-02  -0.142575E-02
   0.399788E-02  -0.129408E-02
   0.218298E-02  -0.816092E-03
   0.155419E-02  -0.438942E-03
   0.205381E-02  -0.526232E-03
   0.291457E-02  -0.684213E-03
   0.327233E-02  -0.842385E-03
   0.347182E-02  -0.126295E-02
   0.307948E-02  -0.133083E-02
   0.245340E-02  -0.928267E-03
   0.358656E-02  -0.138593E-02
   0.648119E-02  -0.184815E-02
   0.147398E-01  -0.149681E-02
   0.319945E-01  -0.213938E-02
   0.345648E-01  -0.491670E-03
   0.303337E-01  -0.152899E-02
   0.378675E-01  -0.431886E-03
   0.523856E-01  -0.163286E-03
   0.553440E-01  -0.129925E-03
   0.328263E-01  -0.115404E-03
   0.166624E-01  -0.123480E-03
   0.888014E-02  -0.150725E-03
   0.674488E-02  -0.105003E-02
   0.666776E-02  -0.167302E-02
   0.414963E-02  -0.211483E-02
   0.478108E-02  -0.377630E-02
   0.852447E-02  -0.548541E-02
   0.735535E-02  -0.536894E-02
   0.639438E-02  -0.251421E-02
   0.422427E-02  -0.911167E-03
   0.149153E-02  -0.130220E-03
   0.195678E-02  -0.135947E-04
   0.177070E-02  -0.178166E-04
   0.200335E-02  -0.585550E-04
   0.298035E-02  -0.107154E-03
   0.481298E-02  -0.283782E-03
   0.918989E-02  -0.841084E-03
